dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,B_age,tree,"depth=None,it=43",0.7432972047917855,0.8182860391086975,0.5589960886571056,0.5281448887919197,1.559176683425903
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,B_age,tree,"depth=6,it=55",0.7428897400374868,0.819078105657318,0.5586701434159062,0.5150407188398259,1.7583882808685305
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,B_age,knn,k=15,1.0,1.0,0.6535202086049544,0.4338822304970565,0.1690120697021484
rafdb_swap,clip-vit-l14,vib_b01,768,16,64,0,,B_age,knn,k=50,1.0,1.0,0.6580834419817471,0.4093372430128282,0.2620000839233398
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,lr,wd=1e-05,0.9434846774893654,0.9435129618529166,0.9383060299756012,0.9382194644604572,0.1850073337554931
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,lr,wd=0.001,0.9434846774893654,0.9435129618529166,0.9383060299756012,0.9382194644604572,0.1670007705688476
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,lr,wd=0.1,0.9417484156610816,0.9416929820780566,0.9376089229696758,0.937327145667151,0.1629996299743652
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,mlp,"h=256,seed=0",0.970049483462106,0.9703570025597156,0.9369118159637504,0.9357930789075704,1.4448957443237305
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,mlp,"h=256,seed=1",0.973261567844431,0.9734476479436044,0.9390031369815268,0.937828287321215,1.4026479721069336
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,mlp,"h=1024,seed=0",0.9970483548919176,0.9971626146395116,0.9358661554548624,0.933858691891785,1.425875902175903
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,A_kept,mlp,"h=1024,seed=1",0.9969615418005036,0.9971357607149618,0.9355176019518996,0.934008441320958,1.4242885112762451
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,lr,wd=1e-05,0.4717626925270964,0.4594374833638756,0.4667535853976532,0.4477743799581066,0.162999153137207
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,lr,wd=0.001,0.4718441854779561,0.4594940828658,0.4667535853976532,0.4477743799581066,0.1620078086853027
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,lr,wd=0.1,0.4703773123624806,0.4584986177060089,0.4664276401564537,0.4498336334079224,0.1579937934875488
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,mlp,"h=256,seed=0",0.5675169097873034,0.6310897690685238,0.5019556714471969,0.4620292760064021,1.4161884784698486
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,mlp,"h=256,seed=1",0.5696357265096569,0.6328873054559809,0.5,0.464749483773892,1.430123805999756
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,mlp,"h=1024,seed=0",0.6807106185314971,0.7775061490096624,0.5045632333767927,0.4478920124930637,1.4369738101959229
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,mlp,"h=1024,seed=1",0.6964387580474289,0.7800916300773301,0.5140156453715776,0.4396025974894085,1.4250733852386477
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,rff,gamma x0.5,0.5336973351805069,0.5472185004789446,0.5026075619295959,0.4850727500440932,0.3443722724914551
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,rff,gamma x2.0,0.6106266807921115,0.6714519098223892,0.4990221642764015,0.4678552325746042,0.355018138885498
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,tree,"depth=None,it=38",0.7146931790400131,0.781320860110225,0.5009778357235984,0.4443308924292556,1.6258680820465088
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,tree,"depth=6,it=48",0.7107000244478853,0.7714753198810508,0.5009778357235984,0.4395414386697756,1.6983182430267334
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,knn,k=15,1.0,1.0,0.5528031290743155,0.372365314151209,0.1749975681304931
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_emotion,knn,k=50,1.0,1.0,0.5449804432855281,0.3540843748335081,0.2640008926391601
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,lr,wd=1e-05,0.6168201450574525,0.6209388056511682,0.6323337679269883,0.6138864259090621,0.1869969367980957
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,lr,wd=0.001,0.6168201450574525,0.6209388056511682,0.6323337679269883,0.6138864259090621,0.1639995574951172
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,lr,wd=0.1,0.615679243745416,0.6199630032274531,0.6307040417209909,0.6133635305310633,0.1630003452301025
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,mlp,"h=256,seed=0",0.7607366962757721,0.7968710055838071,0.7089308996088657,0.6537760297677447,1.4026148319244385
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,mlp,"h=256,seed=1",0.7510390351234618,0.8002975952657843,0.6981747066492829,0.6619049056679668,1.419510841369629
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,mlp,"h=1024,seed=0",0.8819167142042214,0.9155685780068262,0.7584745762711864,0.6425734325702886,1.431999921798706
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,mlp,"h=1024,seed=1",0.8731154755113683,0.912290490600964,0.7460886571056062,0.6337192675383639,1.4419817924499512
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,rff,gamma x0.5,0.6785103088582838,0.6899120212018096,0.6841590612777053,0.666079672469183,0.337320327758789
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,rff,gamma x2.0,0.7393040501996577,0.7653349849329595,0.6942633637548892,0.6492365522750373,0.3405678272247314
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,tree,"depth=None,it=39",0.8063727487572325,0.8435817116504903,0.7157757496740548,0.6320292445068212,1.36081862449646
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,tree,"depth=6,it=38",0.7855105533371364,0.8134276523342675,0.7076271186440678,0.6288566991783014,1.3597683906555176
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,knn,k=15,1.0,1.0,0.8018252933507171,0.4908764708942247,0.1575157642364502
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_race,knn,k=50,1.0,1.0,0.7855280312907431,0.4156852701597768,0.2390358448028564
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,lr,wd=1e-05,0.5390758699372504,0.5774444530481391,0.5234680573663625,0.5642366053311809,0.1830322742462158
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,lr,wd=0.001,0.5389943769863906,0.5774138298663907,0.5234680573663625,0.5642366053311809,0.1622321605682373
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,lr,wd=0.1,0.5364680955097384,0.5766068126833034,0.5241199478487614,0.5659069751510947,0.1616163253784179
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,mlp,"h=256,seed=0",0.6592779724553826,0.7549820290422335,0.5818122555410691,0.6012260813640041,1.414853811264038
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,mlp,"h=256,seed=1",0.6705239996740282,0.7585061530389794,0.5964797913950456,0.607351786018127,1.4199087619781494
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,mlp,"h=1024,seed=0",0.7693749490669057,0.8601730451190888,0.6052803129074316,0.5868451365709019,1.4486656188964844
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,mlp,"h=1024,seed=1",0.770923315133241,0.8583508673113492,0.6111473272490222,0.5940044083747182,1.423597812652588
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,rff,gamma x0.5,0.6076929345611605,0.6632511931634548,0.5743155149934811,0.6026939173340612,0.3472375869750976
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,rff,gamma x2.0,0.675495069676473,0.7519714374652966,0.6010430247718384,0.6013700265090425,0.357231855392456
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,tree,"depth=None,it=37",0.7534838236492544,0.8222794813837758,0.6088657105606258,0.5814978804323483,1.4990448951721191
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,tree,"depth=6,it=45",0.7490832043028278,0.8168646781459742,0.6088657105606258,0.5828420139034926,1.6277284622192385
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,knn,k=15,1.0,1.0,0.6841590612777053,0.495211570859188,0.1690011024475097
rafdb_swap,clip-vit-l14,vib_b1,768,16,64,0,,B_age,knn,k=50,1.0,1.0,0.6877444589308996,0.4647597160669585,0.2471435070037841
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,lr,wd=1e-05,0.9429637989408804,0.942759730020757,0.9376089229696758,0.9365937194199804,0.1856110095977783
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,lr,wd=0.001,0.9429637989408804,0.942759730020757,0.9376089229696758,0.9365937194199804,0.1639997959136963
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,lr,wd=0.1,0.942790172758052,0.9425826662789782,0.9383060299756012,0.937302681651494,0.1630001068115234
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.9194841408156152,0.9170605620298709,1.400334119796753
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.9191355873126524,0.9166602417736658,1.410184383392334
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.919832694318578,0.9170941691624904,1.433739423751831
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.9212269083304288,0.918603771906414,1.436001539230347
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,lr,wd=1e-05,0.6412680303153777,0.6257000798885018,0.6447196870925684,0.6257316046122673,0.1640005111694336
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,lr,wd=0.001,0.6412680303153777,0.6255807081126165,0.6447196870925684,0.6257316046122673,0.1631069183349609
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,lr,wd=0.1,0.6413495232662375,0.6252196324656923,0.6470013037809648,0.6283421084585913,0.1620001792907714
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,mlp,"h=256,seed=0",0.828457338440225,0.8850547387280606,0.6740547588005215,0.616240640874835,1.415067195892334
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,mlp,"h=256,seed=1",0.832043028278054,0.8842813955257848,0.6799217731421121,0.6136593550365356,1.430000066757202
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,mlp,"h=1024,seed=0",0.9534675250590824,0.9776308114939286,0.6864406779661016,0.5961359332460863,1.436567306518555
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,mlp,"h=1024,seed=1",0.956808736044332,0.9775456479033314,0.6916558018252934,0.6053973037691833,1.4241950511932373
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,rff,gamma x0.5,0.6719908727895038,0.6802696040801143,0.6473272490221643,0.62087457754368,0.368969202041626
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,rff,gamma x2.0,0.7269986146198354,0.7797622691264815,0.6170143415906127,0.5730794984230732,0.3608996868133545
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,tree,"depth=None,it=50",0.8539646320593268,0.880498299372352,0.589960886571056,0.4850067374926616,5.909194946289063
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,tree,"depth=6,it=49",0.8282943525385055,0.8607679901602806,0.5788787483702738,0.479423583558808,6.126552104949951
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,knn,k=15,1.0,1.0,0.5319426336375489,0.3298622108630522,0.2649934291839599
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_emotion,knn,k=50,1.0,1.0,0.5114080834419817,0.2935788287614697,0.3353936672210693
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,lr,wd=1e-05,0.7656262733273572,0.7671430424897169,0.7653194263363755,0.7634053900859885,0.2595057487487793
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,lr,wd=0.001,0.7657077662782169,0.7671785374671777,0.7653194263363755,0.7634053900859885,0.1606552600860595
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,lr,wd=0.1,0.7646483579170402,0.767303645479754,0.7646675358539765,0.7607424100498278,0.1510043144226074
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,mlp,"h=256,seed=0",0.930405019965773,0.9619121070100798,0.8265971316818774,0.7658848198858926,1.3994839191436768
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,mlp,"h=256,seed=1",0.9290196398011572,0.963391330492844,0.8279009126466753,0.7680872759470212,1.3779377937316897
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,mlp,"h=1024,seed=0",0.9894059163882324,0.9953856529301104,0.8507170795306388,0.7450918395104957,1.410517930984497
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,mlp,"h=1024,seed=1",0.9855757476978242,0.993717388989458,0.8494132985658409,0.7542186578581823,1.4169495105743408
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,rff,gamma x0.5,0.7886072854698069,0.7943182277993911,0.78748370273794,0.7682878519617743,0.3590312004089355
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,rff,gamma x2.0,0.8232417895852009,0.8449050140337228,0.7666232073011734,0.7335787852959084,0.3545172214508056
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,tree,"depth=None,it=48",0.9096243174965364,0.925709907557953,0.7992177314211213,0.6910038465990604,5.323229551315308
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,tree,"depth=6,it=61",0.9154918099584386,0.9263670752364536,0.8014993481095176,0.682850726652624,5.573774099349976
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,knn,k=15,1.0,1.0,0.8005215123859192,0.4655364899201935,0.2430064678192138
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_race,knn,k=50,1.0,1.0,0.7848761408083442,0.4010863425173709,0.3330268859863281
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,lr,wd=1e-05,0.6851927308287833,0.7241107513526941,0.6769882659713168,0.7225273403165146,0.2252473831176757
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,lr,wd=0.001,0.6852742237796431,0.7241413745344427,0.6769882659713168,0.7225273403165146,0.1580603122711181
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,lr,wd=0.1,0.6842963083693261,0.7227743999508442,0.6773142112125163,0.7232169323813198,0.1636219024658203
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,mlp,"h=256,seed=0",0.8592616738652107,0.9152161494455467,0.7073011734028684,0.7121801021064594,1.416521072387695
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,mlp,"h=256,seed=1",0.8605655610789666,0.9120050979041152,0.7134941329856584,0.713373919528532,1.4231460094451904
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,mlp,"h=1024,seed=0",0.9654469888354658,0.9831141137656844,0.734354628422425,0.6970771794317909,1.432692527770996
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,mlp,"h=1024,seed=1",0.9678102844103984,0.984981053625409,0.720664928292047,0.6905156116591951,1.428718328475952
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,rff,gamma x0.5,0.7106185314970255,0.7615129962368604,0.6838331160365059,0.7266699460877306,0.3640470504760742
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,rff,gamma x2.0,0.7579659359465406,0.8252226433422845,0.6766623207301173,0.6965472215393802,0.3610081672668457
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,tree,"depth=None,it=48",0.8701817292804173,0.8978384289760637,0.6851368970013038,0.6253224200106114,5.69131326675415
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,tree,"depth=6,it=41",0.8240567190937984,0.8682035655371882,0.6691655801825294,0.6445449859616621,5.90178918838501
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,knn,k=15,1.0,1.0,0.6851368970013038,0.4688614283982525,0.2379963397979736
rafdb_swap,clip-vit-l14,vib_b001,768,64,256,0,,B_age,knn,k=50,1.0,1.0,0.6665580182529335,0.4174501586869015,0.3360016345977783
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,lr,wd=1e-05,0.946089070231791,0.946094904443991,0.9376089229696758,0.9368687542626694,0.1690008640289306
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,lr,wd=0.001,0.946089070231791,0.946094904443991,0.9376089229696758,0.9368687542626694,0.1659998893737793
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,lr,wd=0.1,0.9450473131348208,0.945032521993318,0.9358661554548624,0.9352338661052298,0.1679999828338623
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,mlp,"h=256,seed=0",0.9996527476343432,0.9996705436949782,0.9240153363541304,0.921622977394261,1.4157123565673828
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,mlp,"h=256,seed=1",0.9995659345429292,0.9995450050562852,0.9219240153363542,0.9196794472615129,1.4057581424713137
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.9250609968630183,0.923098973005565,1.423279047012329
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.9229696758452424,0.9208804080301278,1.428999662399292
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,lr,wd=1e-05,0.6071224839051422,0.587684266069979,0.5968057366362451,0.5835699309447832,0.1640002727508545
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,lr,wd=0.001,0.6072039768560019,0.5877142026045258,0.5968057366362451,0.5835699309447832,0.1630001068115234
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,lr,wd=0.1,0.6064705402982642,0.586916595621722,0.5958279009126467,0.5822125816946754,0.1640074253082275
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,mlp,"h=256,seed=0",0.8028685518702632,0.8669364085050174,0.6391786179921773,0.5975110321059771,1.41605806350708
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,mlp,"h=256,seed=1",0.8092250020373237,0.8746118388080306,0.6401564537157758,0.5894499708950699,1.428999900817871
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,mlp,"h=1024,seed=0",0.9339092168527422,0.9653289884313462,0.6590612777053455,0.5872922632968017,1.4256117343902588
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,mlp,"h=1024,seed=1",0.9386358080026078,0.9682803177839128,0.652542372881356,0.5698948591087456,1.428544521331787
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,rff,gamma x0.5,0.639556678347323,0.6483318172159303,0.6039765319426337,0.5846565146509094,0.367095947265625
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,rff,gamma x2.0,0.7146116860891533,0.7738695874591895,0.5713820078226858,0.5389133982596366,0.3632500171661377
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,tree,"depth=None,it=42",0.8212859587645669,0.8533290825942189,0.5492177314211213,0.454379123496918,5.675766468048096
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,tree,"depth=6,it=51",0.8214489446662864,0.853179510480077,0.5596479791395046,0.4610133229916036,6.1036481857299805
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,knn,k=15,1.0,1.0,0.5342242503259452,0.3287289752132955,0.2655291557312011
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_emotion,knn,k=50,1.0,1.0,0.499348109517601,0.2699351864728294,0.3328349590301513
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,lr,wd=1e-05,0.735962839214408,0.7497487368552149,0.7301173402868318,0.7404158923493896,0.2972946166992187
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,lr,wd=0.001,0.735962839214408,0.7497487368552149,0.7301173402868318,0.7404158923493896,0.1621468067169189
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,lr,wd=0.1,0.7338440224920544,0.7482393247216717,0.7310951760104303,0.7432206560237186,0.1468269824981689
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,mlp,"h=256,seed=0",0.916958683073914,0.953556270009551,0.7907431551499348,0.7083698621712048,1.389547348022461
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,mlp,"h=256,seed=1",0.9153288240567192,0.9534017406202294,0.7904172099087353,0.7151802939996679,1.3767845630645752
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,mlp,"h=1024,seed=0",0.9853312688452448,0.993610904057076,0.8308344198174706,0.6991068037246352,1.4211602210998535
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,mlp,"h=1024,seed=1",0.981745579007416,0.9920491250488056,0.8246414602346805,0.7007899735416241,1.4033238887786863
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,rff,gamma x0.5,0.7595143020128758,0.7720606496735606,0.7366362451108214,0.7351929337208497,0.3617274761199951
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,rff,gamma x2.0,0.8106918751527993,0.8393651580412613,0.7389178617992177,0.7008371105610024,0.3580341339111328
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,tree,"depth=None,it=44",0.8874582348626844,0.9064410979137196,0.7623859191655802,0.663457277312621,5.283567428588867
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,tree,"depth=6,it=54",0.897400374867574,0.9108451146274388,0.7591264667535854,0.6543528551647206,5.531553268432617
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,knn,k=15,1.0,1.0,0.7953063885267275,0.4493635207762406,0.229663610458374
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_race,knn,k=50,1.0,1.0,0.7790091264667536,0.3747401094320999,0.3146209716796875
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,lr,wd=1e-05,0.6567516909787303,0.7098821267809811,0.6290743155149935,0.6892564703118362,0.3412179946899414
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,lr,wd=0.001,0.6568331839295901,0.7099862934476477,0.6290743155149935,0.6892564703118362,0.1842474937438964
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,lr,wd=0.1,0.6543069024529378,0.7079734535647179,0.6267926988265972,0.6888331044298655,0.1649999618530273
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,mlp,"h=256,seed=0",0.8523347730421319,0.9073949530656096,0.6932855280312907,0.6636379292168022,1.4109108448028564
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,mlp,"h=256,seed=1",0.8531497025507294,0.9065785918221202,0.6958930899608866,0.6601582827922156,1.43104887008667
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,mlp,"h=1024,seed=0",0.9600684540787222,0.9824636552263832,0.6975228161668839,0.6365025974265889,1.465977907180786
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,mlp,"h=1024,seed=1",0.958194116208948,0.9820681075219266,0.7033898305084746,0.6462173229337455,1.4237620830535889
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,rff,gamma x0.5,0.6851112378779236,0.7489176390775147,0.6329856584093873,0.676777446275777,0.3615405559539795
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,rff,gamma x2.0,0.7342514872463531,0.8098278689712227,0.6245110821382008,0.6286676783760394,0.3599998950958252
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,tree,"depth=None,it=49",0.8612989976367045,0.8943800262205714,0.6492829204693612,0.5745920860868445,6.297164440155029
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,tree,"depth=6,it=54",0.8557574769782413,0.8912858379254134,0.6603650586701434,0.5974150952521563,5.873884439468384
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,knn,k=15,1.0,1.0,0.6678617992177314,0.44058822751036,0.307319164276123
rafdb_swap,clip-vit-l14,vib_b01,768,64,256,0,,B_age,knn,k=50,1.0,1.0,0.6558018252933507,0.3922443063493391,0.3910856246948242
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,lr,wd=1e-05,0.94192204184391,0.9420674152481224,0.9355176019518996,0.9356586503770918,0.1728155612945556
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,lr,wd=0.001,0.94192204184391,0.9420674152481224,0.9355176019518996,0.9356586503770918,0.1720058917999267
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,lr,wd=0.1,0.9410539109297682,0.9411574253606928,0.9348204949459742,0.9346746533028892,0.1650009155273437
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.9247124433600558,0.9237071138392194,1.3942465782165527
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.9323806204252352,0.9309556287004912,1.383242130279541
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.9306378529104218,0.9296874536666372,1.4156644344329834
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.929243638898571,0.9280861726418173,1.4217915534973145
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,B_emotion,lr,wd=1e-05,0.6446907342514873,0.6181145507503167,0.6385267275097783,0.5904622952207598,0.1639988422393798
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,B_emotion,lr,wd=0.001,0.6446907342514873,0.6181145507503167,0.6388526727509778,0.5905828497716942,0.1659932136535644
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,B_emotion,lr,wd=0.1,0.6446907342514873,0.6185726858581375,0.636897001303781,0.58867150737366,0.1689786911010742
rafdb_swap,clip-vit-l14,vib_b1,768,64,256,0,,B_emotion,mlp,"h=256,seed=0",0.9088093879879392,0.9491573917169772,0.6717731421121251,0.581592160000648,1.4071249961853027
