dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb,clip-vit-l14,leace2attr,768,768,3072,0,,B_age,tree,"depth=6,it=42",0.9291826257028768,0.9391686643283826,0.765645371577575,0.7062908797078167,69.30776381492615
rafdb,clip-vit-l14,leace2attr,768,768,3072,0,,B_age,knn,k=15,1.0,1.0,0.7431551499348109,0.6560031306963838,1.4720008373260498
rafdb,clip-vit-l14,leace2attr,768,768,3072,0,,B_age,knn,k=50,1.0,1.0,0.7239243807040417,0.6159268955674436,1.6004986763000488
rafdb,clip-vit-l14,leace,768,768,3072,1,,A_kept,lr,wd=1e-05,0.9733597994149604,0.9869518382573924,0.891358024691358,0.8411655031849314,2.051820755004883
rafdb,clip-vit-l14,leace,768,768,3072,1,,A_kept,lr,wd=0.001,0.9733597994149604,0.9869518382573924,0.891358024691358,0.8411655031849314,0.2099671363830566
rafdb,clip-vit-l14,leace,768,768,3072,1,,A_kept,lr,wd=0.1,0.9716882574174676,0.98594302019791,0.894238683127572,0.8430998904499271,0.2104983329772949
rafdb,clip-vit-l14,leace,768,768,3072,1,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.9168724279835392,0.8514894697849922,1.3119981288909912
rafdb,clip-vit-l14,leace,768,768,3072,1,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.922633744855967,0.860049126926104,1.254499912261963
rafdb,clip-vit-l14,leace,768,768,3072,1,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.9181069958847736,0.8531878367159283,2.315229892730713
rafdb,clip-vit-l14,leace,768,768,3072,1,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.920164609053498,0.856125613528274,2.317926406860352
rafdb,clip-vit-l14,leace,768,768,3072,1,,Aprime_heldout,lr,wd=1e-05,0.993701370878103,0.9957114026236124,0.913793103448276,0.8967311715481172,0.1834998130798339
rafdb,clip-vit-l14,leace,768,768,3072,1,,Aprime_heldout,lr,wd=0.001,0.993701370878103,0.9957114026236124,0.913793103448276,0.8967311715481172,0.192500352859497
rafdb,clip-vit-l14,leace,768,768,3072,1,,Aprime_heldout,lr,wd=0.1,0.9907373101148572,0.9936932391523714,0.9122257053291536,0.8936061715481172,0.1779994964599609
rafdb,clip-vit-l14,leace,768,768,3072,1,,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.945141065830721,0.91557269874477,0.5339996814727783
rafdb,clip-vit-l14,leace,768,768,3072,1,,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.945141065830721,0.9176516736401674,0.5415000915527344
rafdb,clip-vit-l14,leace,768,768,3072,1,,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.945141065830721,0.9176516736401674,0.7149996757507324
rafdb,clip-vit-l14,leace,768,768,3072,1,,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.9404388714733544,0.91451359832636,0.7220566272735596
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,lr,wd=1e-05,0.5529125792169459,0.5581481078635608,0.5461833391425583,0.5505671203629571,0.21950364112854
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,lr,wd=0.001,0.5528257661255317,0.5580472404034035,0.5461833391425583,0.5505671203629571,0.2054944038391113
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,lr,wd=0.1,0.5532598315826026,0.5584775641685825,0.5472289996514464,0.5516764028506755,0.2085340023040771
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,mlp,"h=256,seed=0",1.0,1.0,0.932729173928198,0.9315393055184888,1.5349652767181396
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,mlp,"h=256,seed=1",1.0,1.0,0.9295921924015336,0.9278447449317478,1.4496684074401855
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,mlp,"h=1024,seed=0",1.0,1.0,0.9302892994074592,0.9287370637250542,2.698127269744873
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,mlp,"h=1024,seed=1",1.0,1.0,0.9313349599163472,0.929938024493669,2.6963000297546387
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,rff,gamma x0.5,0.8596232311832624,0.8589040081795793,0.8365284071104915,0.8357194397493304,1.3807649612426758
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,rff,gamma x2.0,0.8887924298984287,0.8888234150481708,0.8215406064830951,0.8203392343504433,0.437007188796997
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,tree,"depth=None,it=100",0.968139595450994,0.9678665354723588,0.8846287905193447,0.8820708418586721,65.612863779068
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,tree,"depth=6,it=100",0.9614549874121018,0.959779015719276,0.8682467758800976,0.8616055807609051,65.65538930892944
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,knn,k=15,1.0,1.0,0.8612757058208435,0.8508488272099161,1.5595409870147705
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_gender,knn,k=50,1.0,1.0,0.8459393516904845,0.8310344571953859,1.4399573802947998
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,lr,wd=1e-05,0.8856653899437699,0.9066407100607304,0.8458279009126467,0.8207513357125918,0.3833367824554443
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,lr,wd=0.001,0.8856653899437699,0.9066407100607304,0.8458279009126467,0.8207513357125918,0.2285001277923584
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,lr,wd=0.1,0.8850949392877516,0.905528017418994,0.847457627118644,0.8220086013901781,0.2220022678375244
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,mlp,"h=256,seed=0",1.0,1.0,0.894393741851369,0.802709798668965,1.500535011291504
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,mlp,"h=256,seed=1",1.0,1.0,0.8953715775749674,0.8045941692308641,1.4719622135162354
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,mlp,"h=1024,seed=0",1.0,1.0,0.9002607561929595,0.809286359376053,2.8426570892333984
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,mlp,"h=1024,seed=1",1.0,1.0,0.9002607561929595,0.813320535547895,2.8517658710479736
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,rff,gamma x0.5,0.8897400374867573,0.8862203532693017,0.8735332464146024,0.8427023625736476,1.204195261001587
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,rff,gamma x2.0,0.9083204302827804,0.9236998212708398,0.8523468057366362,0.8115233637675522,0.444500207901001
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,tree,"depth=None,it=29",0.9520821448944666,0.95722855292699,0.8839634941329857,0.8106181335334517,65.62830257415771
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,tree,"depth=6,it=28",0.9465406242360036,0.9512814858409904,0.8790743155149935,0.8094117720733592,66.15999913215637
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,knn,k=15,1.0,1.0,0.8846153846153846,0.7144133097751354,1.4960017204284668
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_race,knn,k=50,1.0,1.0,0.8748370273794003,0.6770146029018292,1.588998556137085
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,lr,wd=1e-05,0.776138863988265,0.8308541753126951,0.7115384615384616,0.7090505401402092,0.4535531997680664
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,lr,wd=0.001,0.7762203569391247,0.8309462987581119,0.7115384615384616,0.7090505401402092,0.2160003185272216
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,lr,wd=0.1,0.7754054274305272,0.8297989351977764,0.71251629726206,0.710190302452958,0.2335002422332763
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,mlp,"h=256,seed=0",1.0,1.0,0.7946544980443285,0.7412953198718678,1.656999588012695
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,mlp,"h=256,seed=1",1.0,1.0,0.7936766623207301,0.7457911551006842,1.5859999656677246
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,mlp,"h=1024,seed=0",1.0,1.0,0.8021512385919165,0.7497992642854819,2.876253366470337
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,mlp,"h=1024,seed=1",1.0,1.0,0.8005215123859192,0.7541444767244001,2.7799861431121826
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,rff,gamma x0.5,0.8093879879390433,0.8502387054595129,0.7705345501955672,0.7699953767756673,1.2068443298339844
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,rff,gamma x2.0,0.8402738163148887,0.8893566291486282,0.7480443285528031,0.7372582626776311,0.4439988136291504
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,tree,"depth=None,it=37",0.9260858935702062,0.9376680899319902,0.7754237288135594,0.7213030798302233,70.55306434631348
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,tree,"depth=6,it=38",0.9204628799608834,0.9326169324062552,0.7617340286831812,0.7149217841264164,67.68336153030396
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,knn,k=15,1.0,1.0,0.7526075619295959,0.6666414777029259,1.4620015621185305
rafdb,clip-vit-l14,leace,768,768,3072,1,,B_age,knn,k=50,1.0,1.0,0.734354628422425,0.6274140111595974,1.558995485305786
rafdb,clip-vit-l14,leace,768,768,3072,2,,A_kept,lr,wd=1e-05,0.9733597994149604,0.9871396221773744,0.8909465020576132,0.8424630515924221,0.3245012760162353
rafdb,clip-vit-l14,leace,768,768,3072,2,,A_kept,lr,wd=0.001,0.9733597994149604,0.9871396221773744,0.8909465020576132,0.8424630515924221,0.2189972400665283
rafdb,clip-vit-l14,leace,768,768,3072,2,,A_kept,lr,wd=0.1,0.972210614291684,0.9864534874710436,0.8921810699588477,0.8432209682691825,0.2315020561218261
rafdb,clip-vit-l14,leace,768,768,3072,2,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.922633744855967,0.860049126926104,1.3579983711242676
rafdb,clip-vit-l14,leace,768,768,3072,2,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.9218106995884774,0.8579918930322652,1.3680012226104736
rafdb,clip-vit-l14,leace,768,768,3072,2,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.920164609053498,0.856125613528274,2.2104978561401367
rafdb,clip-vit-l14,leace,768,768,3072,2,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.920164609053498,0.8577821921424948,2.214000940322876
rafdb,clip-vit-l14,leace,768,768,3072,2,,Aprime_heldout,lr,wd=1e-05,0.993701370878103,0.9957114026236124,0.9106583072100314,0.8925601464435147,0.2224996089935302
rafdb,clip-vit-l14,leace,768,768,3072,2,,Aprime_heldout,lr,wd=0.001,0.993701370878103,0.9957114026236124,0.9106583072100314,0.8925601464435147,0.2095007896423339
rafdb,clip-vit-l14,leace,768,768,3072,2,,Aprime_heldout,lr,wd=0.1,0.9907373101148572,0.9936932391523714,0.9122257053291536,0.8936061715481172,0.2054979801177978
rafdb,clip-vit-l14,leace,768,768,3072,2,,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.945141065830721,0.9176516736401674,0.5775020122528076
rafdb,clip-vit-l14,leace,768,768,3072,2,,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.9435736677115988,0.9166056485355648,0.5724999904632568
rafdb,clip-vit-l14,leace,768,768,3072,2,,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.9404388714733544,0.91451359832636,0.7064981460571289
rafdb,clip-vit-l14,leace,768,768,3072,2,,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.9435736677115988,0.9186846234309624,0.7120001316070557
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,lr,wd=1e-05,0.5534334577654311,0.5584572584820742,0.5444405716277448,0.5485655190819323,0.2164978981018066
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,lr,wd=0.001,0.5534334577654311,0.5584572584820742,0.5444405716277448,0.5485655190819323,0.2315022945404052
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,lr,wd=0.1,0.5535202708568452,0.5586568106563752,0.5454862321366329,0.5494914450078581,0.2284998893737793
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,mlp,"h=256,seed=0",1.0,1.0,0.9295921924015336,0.9278447449317478,1.5459997653961182
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,mlp,"h=256,seed=1",1.0,1.0,0.9281979783896828,0.9266101770305132,1.5149991512298584
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,mlp,"h=1024,seed=0",1.0,1.0,0.9313349599163472,0.929938024493669,2.656907320022583
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,mlp,"h=1024,seed=1",1.0,1.0,0.9271523178807948,0.9255925728236912,2.661848306655884
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,rff,gamma x0.5,0.8812396909453946,0.8807387390134862,0.8560474032764029,0.8540118514564738,1.1044926643371582
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,rff,gamma x2.0,0.888445177532772,0.8883212604933977,0.81700941094458,0.8149517144579861,0.4179990291595459
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,tree,"depth=None,it=100",0.9717857452903896,0.971091450478996,0.8828860230045312,0.8800692405776473,63.38596868515015
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,tree,"depth=6,it=100",0.9640593801545272,0.962015561810848,0.853607528755664,0.8470840870227045,62.80047821998596
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,knn,k=15,1.0,1.0,0.8612757058208435,0.8508488272099161,1.3669981956481934
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_gender,knn,k=50,1.0,1.0,0.8459393516904845,0.8310344571953859,1.373999834060669
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,lr,wd=1e-05,0.8852579251894711,0.9066332502730732,0.8455019556714471,0.820061204587678,0.4375684261322021
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,lr,wd=0.001,0.8852579251894711,0.9066332502730732,0.8455019556714471,0.820061204587678,0.2200043201446533
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,lr,wd=0.1,0.8846874745334529,0.9051805274320448,0.8464797913950456,0.8215832504756736,0.2179985046386718
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,mlp,"h=256,seed=0",1.0,1.0,0.8953715775749674,0.8045941692308641,1.4369990825653076
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,mlp,"h=256,seed=1",1.0,1.0,0.8947196870925684,0.8059653653665452,1.4249982833862305
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,mlp,"h=1024,seed=0",1.0,1.0,0.9002607561929595,0.813320535547895,2.781534433364868
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,mlp,"h=1024,seed=1",1.0,1.0,0.8989569752281616,0.8103739882353977,2.782299280166626
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,rff,gamma x0.5,0.8918588542091109,0.887837435383145,0.8702737940026075,0.8407264577534398,1.2005772590637207
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,rff,gamma x2.0,0.9092983456930976,0.9265966221173216,0.85625814863103,0.8212639569139116,0.4369990825653076
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,tree,"depth=None,it=31",0.9540379757151006,0.9592393655238964,0.8833116036505867,0.8154751583542291,64.18716192245483
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,tree,"depth=6,it=33",0.9520006519436068,0.957688950947187,0.8813559322033898,0.8116869753268695,63.62429642677307
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,knn,k=15,1.0,1.0,0.8846153846153846,0.7144133097751354,1.472498655319214
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_race,knn,k=50,1.0,1.0,0.8748370273794003,0.6770146029018292,1.5220003128051758
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,lr,wd=1e-05,0.776464835791704,0.8310319311120816,0.7102346805736637,0.7075940607822012,0.4759140014648437
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,lr,wd=0.001,0.776464835791704,0.8310319311120816,0.7102346805736637,0.7075940607822012,0.2135305404663086
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,lr,wd=0.1,0.7756499062831065,0.8293799766035942,0.7128422425032594,0.7096135772432188,0.2174713611602783
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,mlp,"h=256,seed=0",1.0,1.0,0.7936766623207301,0.7457911551006842,1.7615008354187012
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,mlp,"h=256,seed=1",1.0,1.0,0.7969361147327249,0.7437676276434503,1.7339975833892822
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,mlp,"h=1024,seed=0",1.0,1.0,0.8005215123859192,0.7541444767244001,2.793713331222534
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,mlp,"h=1024,seed=1",1.0,1.0,0.7982398956975228,0.7477301834231954,2.7885046005249023
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,rff,gamma x0.5,0.802624073017684,0.8471154947699213,0.7601043024771839,0.7580230359474467,1.1945371627807615
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,rff,gamma x2.0,0.8432075625458398,0.8893302151140954,0.7480443285528031,0.7456600393396675,0.4294707775115967
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,tree,"depth=None,it=46",0.9446662863662292,0.9494177275436838,0.7711864406779662,0.7009908464809915,72.75997495651245
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,tree,"depth=6,it=41",0.9256784288159076,0.9398767495444424,0.7643415906127771,0.7058815942103616,67.9560821056366
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,knn,k=15,1.0,1.0,0.7526075619295959,0.6666414777029259,1.5249981880187988
rafdb,clip-vit-l14,leace,768,768,3072,2,,B_age,knn,k=50,1.0,1.0,0.734354628422425,0.6274140111595974,1.638499736785889
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,A_kept,lr,wd=1e-05,0.970748015043878,0.9853022364856434,0.8831275720164609,0.8319954898744314,0.2549889087677002
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,A_kept,lr,wd=0.001,0.970748015043878,0.9853022364856434,0.8831275720164609,0.8319954898744314,0.2230000495910644
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,A_kept,lr,wd=0.1,0.9691809444212286,0.9843715145805166,0.8827160493827161,0.8347997661987725,0.2400002479553222
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.9135802469135802,0.8449083355588586,1.3540027141571045
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.9164609053497942,0.857793537127858,1.399498462677002
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.9205761316872428,0.8608986067764974,2.2103874683380127
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.9193415637860082,0.8619121463412851,2.219135046005249
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,Aprime_heldout,lr,wd=1e-05,0.9933308632826972,0.9954591321897074,0.9216300940438872,0.9061192468619248,0.2164630889892578
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,Aprime_heldout,lr,wd=0.001,0.9933308632826972,0.9954591321897074,0.9216300940438872,0.9061192468619248,0.2119946479797363
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,Aprime_heldout,lr,wd=0.1,0.9903668025194516,0.9934409687184662,0.9200626959247648,0.9050732217573222,0.2100021839141845
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.9435736677115988,0.9145266736401674,0.5744972229003906
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.9420062695924764,0.9155596234309624,0.5889999866485596
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.9498432601880876,0.9291056485355648,0.7060422897338867
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.9467084639498432,0.9228556485355648,0.7084949016571045
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,lr,wd=1e-05,0.5536070839482594,0.5586589934023889,0.5468804461484837,0.5502676215046111,0.2259635925292968
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,lr,wd=0.001,0.5536070839482594,0.5586589934023889,0.5468804461484837,0.5502676215046111,0.2310059070587158
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,lr,wd=0.1,0.5541279624967446,0.5593382116989407,0.5468804461484837,0.5503592997855073,0.2284932136535644
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,mlp,"h=256,seed=0",1.0,1.0,0.9299407459044964,0.9285201000306418,1.537506341934204
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,mlp,"h=256,seed=1",1.0,1.0,0.9323806204252352,0.9308639504195948,1.496492624282837
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,mlp,"h=1024,seed=0",1.0,1.0,0.9285465318926456,0.9271938538485108,2.668292760848999
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,mlp,"h=1024,seed=1",1.0,1.0,0.929243638898571,0.927719459518232,2.665191888809204
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,rff,gamma x0.5,0.8457331365569928,0.845108976515313,0.8271174625304984,0.8265610018879301,1.429999828338623
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,rff,gamma x2.0,0.8797638683913535,0.8800601816893188,0.8103868943882886,0.8095459083316036,0.4235005378723144
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,tree,"depth=None,it=100",0.9701362965535204,0.9698657617350112,0.8787033809689787,0.8760905020312546,64.59199500083923
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,tree,"depth=6,it=100",0.9651879503429116,0.9643136859343292,0.8543046357615894,0.849443258310352,63.31829881668091
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,knn,k=15,1.0,1.0,0.8497734402230742,0.8391051112494934,1.361499547958374
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_gender,knn,k=50,1.0,1.0,0.8386197281282677,0.8231778015004596,1.411506414413452
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,lr,wd=1e-05,0.4245782739793008,0.4405170673307539,0.4067796610169492,0.4156313476676689,0.4577775001525879
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,lr,wd=0.001,0.4245782739793008,0.4405170673307539,0.4067796610169492,0.4156313476676689,0.2245035171508789
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,lr,wd=0.1,0.424496781028441,0.4405127449129664,0.4071056062581486,0.4196212846648368,0.2069988250732422
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,mlp,"h=256,seed=0",1.0,1.0,0.8813559322033898,0.7708746337359509,1.4629974365234375
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,mlp,"h=256,seed=1",1.0,1.0,0.886245110821382,0.7799536037751044,1.648033857345581
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,mlp,"h=1024,seed=0",1.0,1.0,0.8878748370273793,0.7768240895587261,2.788923978805542
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,mlp,"h=1024,seed=1",1.0,1.0,0.8875488917861799,0.7788756958675402,2.777670860290528
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,rff,gamma x0.5,0.7767093146442833,0.799886501314568,0.7340286831812256,0.7157577328364968,1.1568429470062256
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,rff,gamma x2.0,0.8289462961453834,0.878048614628845,0.7157757496740548,0.6722932386109942,0.4419994354248047
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,tree,"depth=None,it=51",0.9616168201450574,0.9414673174272312,0.8373533246414603,0.6499382785422029,68.14407706260681
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,tree,"depth=6,it=59",0.9566457501426128,0.9351793045067794,0.8204041720990873,0.6229624378885562,66.09212613105774
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,knn,k=15,1.0,1.0,0.8448500651890483,0.5929893338766529,1.5364997386932373
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_race,knn,k=50,1.0,1.0,0.8272490221642764,0.5262100230938653,1.5544650554656982
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,lr,wd=1e-05,0.7681525548040095,0.8244685901251753,0.6998044328552803,0.7004056600420702,0.3967447280883789
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,lr,wd=0.001,0.7680710618531497,0.8244379669434266,0.6998044328552803,0.7004056600420702,0.2360022068023681
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,lr,wd=0.1,0.7673376252954119,0.8233752054798128,0.7024119947848761,0.7049117893311851,0.2309997081756591
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,mlp,"h=256,seed=0",1.0,1.0,0.7907431551499348,0.7442988905862205,1.5729987621307373
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,mlp,"h=256,seed=1",1.0,1.0,0.7940026075619296,0.7522949500397115,1.5379838943481443
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,mlp,"h=1024,seed=0",1.0,1.0,0.7953063885267275,0.7407056585982131,2.790416717529297
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,mlp,"h=1024,seed=1",1.0,1.0,0.795632333767927,0.7495325917252693,2.791929006576538
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,rff,gamma x0.5,0.8052318474451959,0.8476633338777304,0.7623859191655802,0.7659924539933284,1.4092586040496826
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,rff,gamma x2.0,0.8387254502485535,0.889326268371137,0.7444589308996089,0.7308335236117605,0.430499792098999
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,tree,"depth=None,it=41",0.9355390758699372,0.9419289915915292,0.7705345501955672,0.7092830360064968,71.33976078033447
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,tree,"depth=6,it=37",0.9154918099584386,0.929967519123064,0.7610821382007823,0.7095305083067518,67.58626294136047
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,knn,k=15,1.0,1.0,0.7431551499348109,0.6560031306963838,1.447995901107788
rafdb,clip-vit-l14,leace2attr,768,768,3072,1,,B_age,knn,k=50,1.0,1.0,0.7239243807040417,0.6159268955674436,1.5915064811706543
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,A_kept,lr,wd=1e-05,0.9716882574174676,0.9862439317292164,0.8823045267489712,0.8294999934145914,0.3034958839416504
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,A_kept,lr,wd=0.001,0.9715837860426244,0.9862020205808508,0.8827160493827161,0.8307345613158258,0.2355003356933593
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,A_kept,lr,wd=0.1,0.9695988299206018,0.984878542007952,0.8827160493827161,0.8311105851430783,0.2265019416809082
