dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,mlp,"h=256,seed=1",0.6280103742126714,0.6470226459333444,0.6206896551724138,0.634597280334728,0.4863882064819336
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=0",0.6872915894775843,0.6789294022774004,0.6394984326018809,0.6180439330543932,0.4889822006225586
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=1",0.6424601704334939,0.6840110506412665,0.5830721003134797,0.6219665271966527,0.49059224128723145
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,rff,gamma x0.5,0.6061504260837347,0.6303583717896213,0.603448275862069,0.6251699790794979,0.1770000457763672
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,rff,gamma x2.0,0.6554279362726936,0.6719217729439432,0.6253918495297806,0.6211035564853556,0.1784954071044922
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,tree,"depth=None,it=12",0.7236013338273435,0.7334722404007055,0.6504702194357367,0.617050209205021,0.2589876651763916
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,tree,"depth=6,it=12",0.6235642830678029,0.668029701061295,0.6018808777429467,0.6324398535564854,0.27902722358703613
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,knn,k=15,1.0,1.0,0.7178683385579937,0.5061061715481171,0.0279996395111084
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,1,,Aprime_heldout,knn,k=50,1.0,1.0,0.7601880877742947,0.5343488493723849,0.05099844932556152
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,lr,wd=1e-05,0.929377350605934,0.9576973059419271,0.8353909465020576,0.7679821517209762,0.16397547721862793
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,lr,wd=0.001,0.9294818219807772,0.9577765452446213,0.8353909465020576,0.7679821517209762,0.15807008743286133
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,lr,wd=0.1,0.9272879231090682,0.9567459553632934,0.8329218106995885,0.7657783606874508,0.16495561599731445
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,mlp,"h=256,seed=0",0.9468240702047639,0.9662711090907947,0.854320987654321,0.7671791673442472,1.178267478942871
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,mlp,"h=256,seed=1",0.9468240702047639,0.966345765399452,0.8534979423868313,0.7656504817959537,1.1982009410858154
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,mlp,"h=1024,seed=0",0.9487045549519432,0.9685633968590773,0.8530864197530864,0.762044111931788,1.1944787502288818
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,mlp,"h=1024,seed=1",0.9474508984538237,0.9677078449691472,0.8518518518518519,0.7611617589906116,1.1882641315460205
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,rff,gamma x0.5,0.9443167572085248,0.9644779208441061,0.8502057613168724,0.773094046423604,0.2782883644104004
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,rff,gamma x2.0,0.9470330129544505,0.966951612588644,0.854320987654321,0.7731874702612123,0.2863006591796875
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,tree,"depth=None,it=37",0.9699122440451317,0.9821150506535753,0.8522633744855967,0.7562154771710757,0.5542027950286865
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,tree,"depth=6,it=40",0.9613455913079816,0.9758110142579804,0.8497942386831275,0.7518537836334079,0.5536186695098877
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,knn,k=15,1.0,1.0,0.8522633744855967,0.7486749906912241,0.11869525909423828
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,A_kept,knn,k=50,1.0,1.0,0.854320987654321,0.7459078684528482,0.187119722366333
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,lr,wd=1e-05,0.5360708394825939,0.5390485729852162,0.5399093760892297,0.5416194684142375,0.16701626777648926
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,lr,wd=0.001,0.5360708394825939,0.5390485729852162,0.5399093760892297,0.5416194684142375,0.16568446159362793
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,lr,wd=0.1,0.5359840263911798,0.5389477055250589,0.539560822586267,0.5412191481580326,0.16100263595581055
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,mlp,"h=256,seed=0",0.5971004427467662,0.5960438527815901,0.5688393168351342,0.5675117872075438,1.4111230373382568
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,mlp,"h=256,seed=1",0.5965795641982811,0.594945224449928,0.5730219588706866,0.572498986843796,1.394792079925537
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,mlp,"h=1024,seed=0",0.6200190988801111,0.6042188207182808,0.5852213314743813,0.5704664966541134,1.423938274383545
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,mlp,"h=1024,seed=1",0.6189773417831409,0.6048834207651207,0.5869640989891949,0.5732932024632051,1.4169654846191406
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,rff,gamma x0.5,0.5818213386578696,0.5775757156163549,0.582084349947717,0.5776816514940347,0.33919715881347656
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,rff,gamma x2.0,0.5956246201927251,0.5929475199609049,0.5691878703380969,0.5667202898120967,0.3325808048248291
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,tree,"depth=None,it=25",0.6398124837225454,0.6381459337255595,0.5559428372255141,0.5510497286718263,0.32906031608581543
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,tree,"depth=6,it=20",0.6188037156003126,0.6154876620435286,0.5601254792610666,0.5553951803418042,0.32598304748535156
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,knn,k=15,1.0,1.0,0.5646566747995817,0.5431804703021677,0.14251041412353516
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_gender,knn,k=50,1.0,1.0,0.5866155454862322,0.554648904308632,0.2310333251953125
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,lr,wd=1e-05,0.4276750061119713,0.3907318578488885,0.4155801825293351,0.3595924203251335,0.16597652435302734
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,lr,wd=0.001,0.4276750061119713,0.3907318578488885,0.4155801825293351,0.3595924203251335,0.15323710441589355
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,lr,wd=0.1,0.42808247086627005,0.3914958754557572,0.4155801825293351,0.36014076781187904,0.15155982971191406
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,mlp,"h=256,seed=0",0.451633933664738,0.459920906772106,0.408735332464146,0.38538310270967974,1.3594706058502197
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,mlp,"h=256,seed=1",0.43435742808247085,0.45157993656899387,0.40189048239895697,0.38551942936756056,1.3679559230804443
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,mlp,"h=1024,seed=0",0.3879879390432728,0.48288546033681007,0.34810951760104303,0.3911875458673306,1.390570878982544
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,mlp,"h=1024,seed=1",0.43191263955667836,0.48346341360690825,0.3829856584093872,0.3847965413071843,1.4121716022491455
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,rff,gamma x0.5,0.4033086138049059,0.41972626692291537,0.3875488917861799,0.3901007600173543,0.3433072566986084
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,rff,gamma x2.0,0.40917610626680795,0.46334831205671545,0.3617992177314211,0.36846180845034243,0.3450431823730469
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,tree,"depth=None,it=12",0.4896096487653818,0.5605951595153481,0.3983050847457627,0.3848802024601407,0.33574604988098145
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,tree,"depth=6,it=11",0.4742889740037487,0.5257680532136028,0.4002607561929596,0.379327036309264,0.34554004669189453
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,knn,k=15,1.0,1.0,0.7623859191655802,0.3338253196222978,0.14803767204284668
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_race,knn,k=50,1.0,1.0,0.766297262059974,0.3333333333333333,0.2530348300933838
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,lr,wd=1e-05,0.2322549099502893,0.32163210463407294,0.23370273794002608,0.3361216520000296,0.18386316299438477
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,lr,wd=0.001,0.2322549099502893,0.32163210463407294,0.23370273794002608,0.3361216520000296,0.16000151634216309
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,lr,wd=0.1,0.2319289381468503,0.32146993714963257,0.2333767926988266,0.33571012936628475,0.1646280288696289
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,mlp,"h=256,seed=0",0.30991769211963166,0.38929222737921904,0.29791395045632335,0.36106105579565495,1.3959951400756836
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,mlp,"h=256,seed=1",0.3149702550729362,0.38449424575246094,0.30345501955671444,0.36977553995406326,1.3896918296813965
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,mlp,"h=1024,seed=0",0.3500937168934887,0.4119190277051027,0.32105606258148633,0.3509118347931205,1.4420979022979736
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,mlp,"h=1024,seed=1",0.3304539157362888,0.41110118039380295,0.3014993481095176,0.35066697863416296,1.435117483139038
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,rff,gamma x0.5,0.3029907912965529,0.3707113727290526,0.29367666232073014,0.36168230379211697,0.3570520877838135
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,rff,gamma x2.0,0.3296389862276913,0.39678685502590316,0.2982398956975228,0.33953265236677,0.3475069999694824
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,tree,"depth=None,it=20",0.4105614864314237,0.5276243886189935,0.3122555410691004,0.32663447247436406,0.43824315071105957
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,tree,"depth=6,it=20",0.38912884035530926,0.4947593841862701,0.31258148631029986,0.3338522229768754,0.4222736358642578
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,knn,k=15,1.0,1.0,0.5169491525423728,0.2525469642256661,0.1440753936767578
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,B_age,knn,k=50,1.0,1.0,0.5472620599739244,0.24534521957392624,0.2602250576019287
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,lr,wd=1e-05,0.6013338273434605,0.6021543965423821,0.5956112852664577,0.5762813807531381,0.17713260650634766
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,lr,wd=0.001,0.6013338273434605,0.6021543965423821,0.5956112852664577,0.5762813807531381,0.14600014686584473
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,lr,wd=0.1,0.6013338273434605,0.6021543965423821,0.5940438871473355,0.5731563807531381,0.14699983596801758
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,mlp,"h=256,seed=0",0.6743238236383846,0.6380542033109703,0.6410658307210031,0.5650366108786611,0.47873544692993164
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,mlp,"h=256,seed=1",0.653575398295665,0.640395005537987,0.6253918495297806,0.5753661087866109,0.4777650833129883
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=0",0.6884031122638014,0.6672239837758798,0.6253918495297806,0.5524973849372385,0.49064064025878906
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=1",0.6565394590589108,0.6740138231531482,0.5877742946708464,0.5502615062761507,0.48185110092163086
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,rff,gamma x0.5,0.6365320489070025,0.6172184950467738,0.6065830721003135,0.5544979079497908,0.1819305419921875
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,rff,gamma x2.0,0.6639496109670249,0.6630363649413762,0.5736677115987461,0.5283734309623431,0.17058706283569336
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,tree,"depth=None,it=12",0.7176732123008521,0.720089241105796,0.5877742946708464,0.5440245815899581,0.25916171073913574
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,tree,"depth=6,it=16",0.7024824008892182,0.703069958778237,0.5924764890282131,0.5409257322175732,0.28438854217529297
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,knn,k=15,1.0,1.0,0.7445141065830722,0.5301255230125523,0.023999691009521484
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,1,,Aprime_heldout,knn,k=50,1.0,1.0,0.7539184952978056,0.5239278242677825,0.048995018005371094
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,lr,wd=1e-05,0.9256163811115754,0.9429377785443448,0.8246913580246914,0.7484026850422081,0.16299986839294434
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,lr,wd=0.001,0.9256163811115754,0.9429377785443448,0.8246913580246914,0.7484026850422081,0.16200852394104004
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,lr,wd=0.1,0.9224822398662766,0.9400552346795885,0.8251028806584362,0.7487590414280159,0.16199207305908203
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,mlp,"h=256,seed=0",0.9581069786878396,0.9731040356304185,0.8407407407407408,0.7531426561302514,1.1825625896453857
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,mlp,"h=256,seed=1",0.9582114500626828,0.97383015782657,0.839917695473251,0.7508610591292002,1.1719996929168701
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,mlp,"h=1024,seed=0",0.9599874634350188,0.9753752982273982,0.8411522633744856,0.749988716636029,1.1904726028442383
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,mlp,"h=1024,seed=1",0.9600919348098621,0.9753775949247581,0.8423868312757201,0.7518115198313812,1.197584629058838
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,rff,gamma x0.5,0.952569995821145,0.9687642719206723,0.8415637860082305,0.7592737073197089,0.27700257301330566
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,rff,gamma x2.0,0.95685332218972,0.9731767578798483,0.8395061728395061,0.7589942518900921,0.28601551055908203
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,tree,"depth=None,it=40",0.975762641036356,0.9845548962651268,0.8374485596707819,0.7414210080672378,0.5670044422149658
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,tree,"depth=6,it=53",0.9745089845382365,0.9840324421993374,0.8403292181069959,0.7420126018065162,0.6423294544219971
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,knn,k=15,1.0,1.0,0.8493827160493828,0.7396788683691088,0.11903786659240723
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,A_kept,knn,k=50,1.0,1.0,0.8526748971193415,0.741054576198691,0.18858003616333008
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,lr,wd=1e-05,0.5395433631391614,0.5347197418678415,0.5559428372255141,0.5514164417954117,0.17969918251037598
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,lr,wd=0.001,0.5395433631391614,0.5347197418678415,0.5559428372255141,0.5514164417954117,0.14965486526489258
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,lr,wd=0.1,0.5393697369563331,0.5345426781260627,0.5552457302195887,0.5507991578447944,0.14626336097717285
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,mlp,"h=256,seed=0",0.5905026477992882,0.5810259146059341,0.5779017079121646,0.569118998902826,1.3889641761779785
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,mlp,"h=256,seed=1",0.5922389096275719,0.5793919293857686,0.5719762983617985,0.5598382409631408,1.3798913955688477
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,mlp,"h=1024,seed=0",0.6176751454119281,0.5937979915908327,0.5779017079121646,0.555458935049274,1.410008430480957
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,mlp,"h=1024,seed=1",0.6136817432068756,0.5923900128117968,0.5779017079121646,0.5575675355098894,1.445657730102539
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,rff,gamma x0.5,0.573140029516451,0.5594708365764532,0.5775531544092019,0.5649598691298718,0.34290623664855957
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,rff,gamma x2.0,0.5871169372341349,0.5775855072305153,0.5674451028232834,0.5587596002728108,0.33280301094055176
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,tree,"depth=None,it=18",0.6322597447695112,0.6208342369184496,0.5688393168351342,0.5568771066235705,0.29425907135009766
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,tree,"depth=6,it=20",0.6280927163816303,0.6150304228679967,0.5587312652492158,0.5447177495082486,0.3215060234069824
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,knn,k=15,1.0,1.0,0.5569884977344022,0.532539859047732,0.13700008392333984
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_gender,knn,k=50,1.0,1.0,0.5719762983617985,0.5338932874694817,0.238999605178833
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,lr,wd=1e-05,0.4024936842963084,0.37755639399097024,0.3940677966101695,0.36961288505497264,0.17200064659118652
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,lr,wd=0.001,0.4024936842963084,0.37755639399097024,0.394393741851369,0.3703030161798863,0.15899991989135742
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,lr,wd=0.1,0.4020862195420096,0.3775177616436398,0.39374185136897,0.37001944890355,0.16299986839294434
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,mlp,"h=256,seed=0",0.39972292396707687,0.44465224048982693,0.3647327249022164,0.3660465677923559,1.3968207836151123
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,mlp,"h=256,seed=1",0.3993154592127781,0.4399553069027586,0.3644067796610169,0.36955719374856466,1.4190003871917725
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,mlp,"h=1024,seed=0",0.33835873196968463,0.4720534123201953,0.29595827900912647,0.3809086912391704,1.4406797885894775
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,mlp,"h=1024,seed=1",0.34487816803846466,0.4709063532888394,0.3060625814863103,0.3776368401597259,1.4216361045837402
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,rff,gamma x0.5,0.3540868714856165,0.4065639242027543,0.3474576271186441,0.38251218538053006,0.34121060371398926
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,rff,gamma x2.0,0.3657403634585608,0.4516776057513288,0.32105606258148633,0.37249645128808484,0.3442835807800293
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,tree,"depth=None,it=10",0.42759351316111155,0.5523583971238,0.35984354628422427,0.3777853603459729,0.3223752975463867
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,tree,"depth=6,it=10",0.3879879390432728,0.5070103967438924,0.3438722294654498,0.38255872401379404,0.3459904193878174
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,knn,k=15,1.0,1.0,0.7617340286831812,0.33354175234596145,0.1343543529510498
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_race,knn,k=50,1.0,1.0,0.766297262059974,0.3333333333333333,0.24599647521972656
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,lr,wd=1e-05,0.27658707521799364,0.28826523803709847,0.2728161668839635,0.27395935284047346,0.16901659965515137
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,lr,wd=0.001,0.27658707521799364,0.28826523803709847,0.2728161668839635,0.27395935284047346,0.14671921730041504
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,lr,wd=0.1,0.2771575258740119,0.2890413371637436,0.27216427640156454,0.2729399274711663,0.1509997844696045
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,mlp,"h=256,seed=0",0.3397441121343004,0.37867603321975896,0.31910039113428945,0.3448818759477678,1.3815267086029053
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,mlp,"h=256,seed=1",0.3507456605003667,0.3826469418534793,0.3376792698826597,0.3528664757074254,1.3995568752288818
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,mlp,"h=1024,seed=0",0.37266726428163965,0.407548201623649,0.3438722294654498,0.33677132209234967,1.4055564403533936
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,mlp,"h=1024,seed=1",0.35742808247086627,0.40684685515089625,0.32757496740547587,0.34999581954082704,1.4192070960998535
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,rff,gamma x0.5,0.3322467606552033,0.3580900856820951,0.31910039113428945,0.3427152133338364,0.3455369472503662
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,rff,gamma x2.0,0.35090864640208624,0.3916115774858967,0.32105606258148633,0.3415250553185428,0.3470039367675781
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,tree,"depth=None,it=17",0.4363132589031049,0.5050986543874866,0.33833116036505867,0.31904063007313105,0.4191708564758301
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,tree,"depth=6,it=17",0.39923396626191837,0.46273121497988684,0.31714471968709257,0.32286094015280337,0.42421650886535645
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,knn,k=15,1.0,1.0,0.5234680573663625,0.24319839427528428,0.15000081062316895
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,B_age,knn,k=50,1.0,1.0,0.5420469361147328,0.23177501169071085,0.25423097610473633
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,lr,wd=1e-05,0.6050389032975176,0.6060123397889232,0.5830721003134797,0.5866239539748954,0.18149566650390625
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,lr,wd=0.001,0.6050389032975176,0.6060123397889232,0.5830721003134797,0.5866239539748954,0.15729784965515137
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,lr,wd=0.1,0.6046683957021118,0.6062051489908479,0.5846394984326019,0.5876699790794979,0.14654326438903809
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,mlp,"h=256,seed=0",0.6780288995924416,0.6699521636147925,0.6630094043887147,0.6441291841004184,0.4804041385650635
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,mlp,"h=256,seed=1",0.6609855502037791,0.6632435996492843,0.6332288401253918,0.6180177824267783,0.48313403129577637
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=0",0.6943312337902927,0.6921790536023655,0.6442006269592476,0.6149450836820084,0.4839954376220703
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,mlp,"h=1024,seed=1",0.6676546869210819,0.6909286085227297,0.6050156739811913,0.6137421548117155,0.48589444160461426
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,rff,gamma x0.5,0.6491293071507966,0.6525004679493405,0.6269592476489029,0.6304654811715481,0.17237162590026855
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,rff,gamma x2.0,0.6728417932567617,0.6806629258866761,0.5924764890282131,0.582505230125523,0.17303228378295898
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,tree,"depth=None,it=23",0.754353464246017,0.7548557660506623,0.6394984326018809,0.6014121338912134,0.27080726623535156
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,tree,"depth=6,it=21",0.7336050389032975,0.7273762326770783,0.6253918495297806,0.5857609832635984,0.2862832546234131
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,knn,k=15,1.0,1.0,0.7288401253918495,0.5217442468619247,0.02696681022644043
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,1,,Aprime_heldout,knn,k=50,1.0,1.0,0.7382445141065831,0.5113885983263599,0.04999828338623047
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,lr,wd=1e-05,0.964688675302967,0.9809981232739823,0.8292181069958847,0.7505248139570314,0.42349839210510254
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,lr,wd=0.001,0.964688675302967,0.9809981232739823,0.8292181069958847,0.7505248139570314,0.21950888633728027
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,lr,wd=0.1,0.9622858336815713,0.9795081432559598,0.8296296296296296,0.7506304877913375,0.21699905395507812
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.8736625514403292,0.7734666529066703,1.2533447742462158
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.8724279835390947,0.7741872934667197,1.2524070739746094
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.8777777777777778,0.7724951902256867,2.677724599838257
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,1,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.8781893004115227,0.7734159730384178,2.683387041091919
