dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,lr,wd=1e-05,0.8335034592264943,0.8865875248813352,0.7776298268974701,0.7493987866325637,0.19278454780578613
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,lr,wd=0.001,0.8335034592264943,0.8865875248813352,0.7776298268974701,0.7493987866325637,0.17203402519226074
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,lr,wd=0.1,0.8313485312464557,0.8847580826164915,0.7771859742565468,0.7496616741119281,0.17335748672485352
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.812694185530404,0.7139881995923695,1.2104809284210205
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.8131380381713271,0.7186604160479639,1.1896579265594482
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.8184642698624057,0.7167583356680859,2.0189929008483887
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.8162450066577897,0.723308490417154,2.022702217102051
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,rff,gamma x0.5,0.8401950776908246,0.882241054223949,0.7851753217931646,0.7586703354019034,0.6684739589691162
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,rff,gamma x2.0,0.8690030622660769,0.9116329811667433,0.7745228584110075,0.7371726918006166,0.3155369758605957
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,tree,"depth=None,it=28",0.9280934558239764,0.9307046683827362,0.7949400798934754,0.7023082599854731,59.124516010284424
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,tree,"depth=6,it=29",0.9237835998638992,0.9283991836328297,0.7913892587660897,0.7125655492660438,58.78952980041504
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,knn,k=15,1.0,1.0,0.80248557478917,0.6112243158591494,0.9962470531463623
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,A_kept,knn,k=50,1.0,1.0,0.7940523746116289,0.5668430807658104,1.0997130870819092
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,lr,wd=1e-05,0.9429646786334684,0.9460214411395448,0.8601226993865031,0.8562047356373598,0.287036657333374
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,lr,wd=0.001,0.9429646786334684,0.9460214411395448,0.8601226993865031,0.8562047356373598,0.17231512069702148
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,lr,wd=0.1,0.9409380428488708,0.94361226584543,0.8601226993865031,0.8566956858919034,0.16458725929260254
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.8785276073619632,0.8716368344027918,0.4870002269744873
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.8809815950920246,0.8736944475715162,0.49857258796691895
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.8834355828220859,0.8762430109947841,0.8010880947113037
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.8932515337423312,0.8869282149423994,0.8006961345672607
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,rff,gamma x0.5,0.9270411117544876,0.9285723773988087,0.8822085889570552,0.8796327567013147,0.5052118301391602
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,rff,gamma x2.0,0.9681528662420382,0.9706809775137656,0.8601226993865031,0.8537499843646416,0.25569629669189453
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,tree,"depth=None,it=55",0.9823393167342211,0.9810096815781472,0.8809815950920246,0.8746763480806035,52.5283260345459
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,tree,"depth=6,it=60",0.9823393167342211,0.981169084578011,0.8687116564417178,0.8629154314733511,52.49205446243286
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,knn,k=15,1.0,1.0,0.8687116564417178,0.8663520832551566,0.2200031280517578
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,1,A=age,Aprime_heldout,knn,k=50,1.0,1.0,0.8638036809815951,0.8656735086995134,0.28456854820251465
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,lr,wd=1e-05,0.8231824883747306,0.8205853357631071,0.7989347536617842,0.7829121414619604,0.18300104141235352
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,lr,wd=0.001,0.8231824883747306,0.8205853357631071,0.7989347536617842,0.7829121414619604,0.1649646759033203
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,lr,wd=0.1,0.8236361574231598,0.8185780832042724,0.7984909010208611,0.7822481308377904,0.16251397132873535
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,mlp,"h=256,seed=0",0.7990246115458772,0.8256740407560245,0.7660896582334665,0.7711518928320485,1.176985263824463
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,mlp,"h=256,seed=1",0.8046954746512419,0.8279808276186795,0.7740790057700844,0.7761523482905993,1.167609453201294
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,mlp,"h=1024,seed=0",0.7948281728479074,0.828319091932716,0.7652019529516201,0.7772390564119847,1.1887125968933105
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,mlp,"h=1024,seed=1",0.8017466258364523,0.8257924140480082,0.7727474478473146,0.7760141126251584,1.180706262588501
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,rff,gamma x0.5,0.8032210502438472,0.8251076190957293,0.7749667110519307,0.7810251263185966,0.25904035568237305
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,rff,gamma x2.0,0.8024271294090961,0.8275712164159499,0.7740790057700844,0.7730710405627095,0.26996731758117676
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,tree,"depth=None,it=30",0.810933424067143,0.862559736383352,0.7638703950288505,0.7678568975628739,0.2533855438232422
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,tree,"depth=6,it=30",0.8101395032323919,0.8506619439194157,0.7634265423879272,0.7693472965630592,0.2675621509552002
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,knn,k=15,1.0,1.0,0.8308921438082557,0.724829082737004,0.04277968406677246
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,A_kept,knn,k=50,1.0,1.0,0.8322237017310253,0.7174143557913633,0.08500146865844727
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,lr,wd=1e-05,0.7061378112333526,0.7069388413053382,0.7128834355828221,0.7106551840594394,0.17033624649047852
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,lr,wd=0.001,0.7061378112333526,0.7069388413053382,0.7128834355828221,0.7106551840594394,0.14530491828918457
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,lr,wd=0.1,0.7055587724377533,0.7064782240782539,0.7128834355828221,0.7106551840594394,0.14899277687072754
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,mlp,"h=256,seed=0",0.7099015634047481,0.7078606142831549,0.7055214723926381,0.7005547425169174,0.47187304496765137
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,mlp,"h=256,seed=1",0.711638679791546,0.7100394809637276,0.7030674846625767,0.6980061790936496,0.47299933433532715
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,mlp,"h=1024,seed=0",0.7154024319629415,0.7108018509416805,0.7006134969325153,0.6939847649067508,0.483675479888916
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,mlp,"h=1024,seed=1",0.7119281991893457,0.709632177577814,0.7042944785276074,0.6990349856780116,0.4890003204345703
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,rff,gamma x0.5,0.7084539664157499,0.7091001162134033,0.6993865030674846,0.696392610104194,0.18708467483520508
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,rff,gamma x2.0,0.7148233931673422,0.7084283977162289,0.7092024539877301,0.7026592617609166,0.17844367027282715
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,tree,"depth=None,it=28",0.7388535031847133,0.7391804316302941,0.6797546012269938,0.6740403016998762,0.14696574211120605
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,tree,"depth=6,it=26",0.732484076433121,0.7310849851349522,0.69079754601227,0.6837905112136791,0.1510162353515625
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,knn,k=15,1.0,1.0,0.6748466257668712,0.6443956621261586,0.01600170135498047
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,Aprime_heldout,knn,k=50,1.0,1.0,0.694478527607362,0.6647841695123019,0.03699755668640137
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,lr,wd=1e-05,0.2535245701246842,0.1907589084084047,0.24934810951760103,0.1802039306638767,0.16703367233276367
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,lr,wd=0.001,0.2535245701246842,0.1907589084084047,0.24967405475880053,0.18050279497947738,0.1519789695739746
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,lr,wd=0.1,0.2535245701246842,0.19083695598653433,0.24902216427640156,0.17999309742957134,0.14753222465515137
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,mlp,"h=256,seed=0",0.2472496129084834,0.22718548221044918,0.22946544980443284,0.18962496645489674,1.3972976207733154
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,mlp,"h=256,seed=1",0.23527014913210006,0.22203081265331237,0.21349413298565842,0.18797512609789888,1.3750038146972656
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,mlp,"h=1024,seed=0",0.24268600766033738,0.22932539136659164,0.22490221642764016,0.1958569102003895,1.4019932746887207
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,mlp,"h=1024,seed=1",0.21685274223779644,0.22997690887668748,0.19035202086049544,0.18099103352339876,1.4158568382263184
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,rff,gamma x0.5,0.23910031782250835,0.2177225595236325,0.22294654498044328,0.19579313442738586,0.346163272857666
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,rff,gamma x2.0,0.23306983945888682,0.23582894814695332,0.19915254237288135,0.1775830877691494,0.34823083877563477
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,tree,"depth=None,it=13",0.32132670523999673,0.3578099445410893,0.22392438070404172,0.18738731890470525,0.2911255359649658
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,tree,"depth=6,it=14",0.29459701735799854,0.3199447250289215,0.21870925684485007,0.18050504545905327,0.2845911979675293
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,knn,k=15,1.0,1.0,0.36114732724902215,0.17490542318221408,0.058539390563964844
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_emotion,knn,k=50,1.0,1.0,0.39276401564537156,0.17651269175681347,0.13303232192993164
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,lr,wd=1e-05,0.6071707613508117,0.5931638116451283,0.6057859881491809,0.5942687483319989,0.18361592292785645
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,lr,wd=0.001,0.6071707613508117,0.5931638116451283,0.6057859881491809,0.5942687483319989,0.15999603271484375
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,lr,wd=0.1,0.6069103220765691,0.5930092363358717,0.6057859881491809,0.5942687483319989,0.160003662109375
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,mlp,"h=256,seed=0",0.6132476777498047,0.6059729184550069,0.5918438480306727,0.5862319485217804,1.3790898323059082
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,mlp,"h=256,seed=1",0.6135949301154614,0.6042299957630133,0.597420704078076,0.5900700807559628,1.3864765167236328
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,mlp,"h=1024,seed=0",0.6167202014063721,0.6046539711190115,0.597420704078076,0.5877781237335546,1.4160399436950684
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,mlp,"h=1024,seed=1",0.6187169025088983,0.6012748804608385,0.6026490066225165,0.5880071958801609,1.3976402282714844
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,rff,gamma x0.5,0.6096883410018231,0.6012699154822297,0.6023004531195538,0.5952161729383507,0.33399415016174316
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,rff,gamma x2.0,0.6148971264866742,0.6052742552731916,0.5970721505751133,0.5891196908143799,0.3382837772369385
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,tree,"depth=None,it=26",0.6438058859275979,0.6340275685125545,0.5988149180899268,0.5894710830392709,0.17180275917053223
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,tree,"depth=6,it=23",0.6407674277281014,0.6295597026226831,0.6005576856047403,0.5896391187023693,0.19199872016906738
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,knn,k=15,1.0,1.0,0.5709306378529104,0.5546951141159842,0.06399893760681152
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_gender,knn,k=50,1.0,1.0,0.5984663645869641,0.5765108383002698,0.11400127410888672
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,lr,wd=1e-05,0.2153858691223209,0.39750045618207874,0.211864406779661,0.404763387555169,0.15897059440612793
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,lr,wd=0.001,0.2153858691223209,0.39750045618207874,0.211864406779661,0.404763387555169,0.14832806587219238
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,lr,wd=0.1,0.2148969114171624,0.3972874863173146,0.21153846153846154,0.4046216039170008,0.14600062370300293
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,mlp,"h=256,seed=0",0.2854698068617065,0.42813704970423716,0.27183833116036504,0.41849365425826873,1.3689460754394531
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,mlp,"h=256,seed=1",0.2917447640779073,0.42951004217154115,0.273142112125163,0.4113644820929418,1.3716952800750732
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,mlp,"h=1024,seed=0",0.2642816396381713,0.43158835156296044,0.25488917861799215,0.4217060882309713,1.3999216556549072
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,mlp,"h=1024,seed=1",0.26640045636052484,0.4310604504578615,0.25521512385919165,0.4150719582635696,1.3939154148101807
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,rff,gamma x0.5,0.29435253850541926,0.4252279669499452,0.2865058670143416,0.4224556214088883,0.34304165840148926
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,rff,gamma x2.0,0.27031211800179283,0.4324809758660824,0.25521512385919165,0.41674616357914857,0.3538062572479248
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,tree,"depth=None,it=11",0.33208377475348383,0.49278525076400087,0.2897653194263364,0.435280499813631,0.19057774543762207
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,tree,"depth=6,it=12",0.3394181403308614,0.49389429267875545,0.303129074315515,0.42551499272968396,0.19648098945617676
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,knn,k=15,1.0,1.0,0.7486962190352021,0.33353990449953314,0.051570892333984375
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,1,A=age,B_race,knn,k=50,1.0,1.0,0.7614080834419817,0.3317549262475566,0.1190030574798584
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,lr,wd=1e-05,0.8331632074401724,0.8868021263971827,0.7762982689747004,0.7487971019153554,0.1819918155670166
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,lr,wd=0.001,0.8330497901780651,0.8867510877609351,0.7762982689747004,0.7487971019153554,0.1699998378753662
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,lr,wd=0.1,0.8315753657706703,0.8859650130148523,0.7762982689747004,0.74972400001889,0.17599868774414062
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.8131380381713271,0.7186604160479639,1.2268576622009277
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.8131380381713271,0.7097171062815805,1.1713671684265137
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.8162450066577897,0.723308490417154,2.018766403198242
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.817132711939636,0.7076767902362615,2.021998167037964
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,rff,gamma x0.5,0.8358852217307474,0.8768661550461733,0.7833999112294718,0.7515426380220318,0.5020267963409424
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,rff,gamma x2.0,0.8721787456050811,0.9155135124789465,0.7643142476697736,0.7250068130242723,0.31102848052978516
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,tree,"depth=None,it=31",0.9373936713167744,0.9422543901594164,0.7971593430980914,0.697148452391707,59.48800253868103
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,tree,"depth=6,it=28",0.924804355222865,0.9315585275102434,0.7931646693297825,0.6927255395639595,58.89646506309509
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,knn,k=15,1.0,1.0,0.80248557478917,0.6112243158591494,0.9794507026672363
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,A_kept,knn,k=50,1.0,1.0,0.7940523746116289,0.5668430807658104,0.9945411682128906
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,lr,wd=1e-05,0.9435437174290677,0.9464820583666291,0.8564417177914111,0.8531183158842733,0.3185420036315918
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,lr,wd=0.001,0.9435437174290677,0.9464820583666291,0.8564417177914111,0.8531183158842733,0.17599987983703613
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,lr,wd=0.1,0.9406485234510712,0.9433819572318879,0.8601226993865031,0.8571866361464471,0.1700000762939453
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.8809815950920246,0.8736944475715162,0.49655699729919434
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.8883435582822086,0.8803582373322326,0.5153088569641113
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.8932515337423312,0.8869282149423994,0.8010680675506592
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.8907975460122699,0.8833977510100441,0.8018360137939453
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,rff,gamma x0.5,0.9151708164447018,0.9156228582465742,0.8748466257668711,0.8719870664315108,0.45250940322875977
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,rff,gamma x2.0,0.9620729588882455,0.9648880786301969,0.8515337423312883,0.8450754875104758,0.25300145149230957
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,tree,"depth=None,it=61",0.9803126809496236,0.9782817002843046,0.8748466257668711,0.8656047131224436,52.96238470077515
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,tree,"depth=6,it=58",0.9808917197452229,0.9795393325107085,0.8723926380368098,0.8635470999537194,52.29197406768799
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,knn,k=15,1.0,1.0,0.8687116564417178,0.8663520832551566,0.22210216522216797
rafdb_role_age,clip-vit-l14,raw_U,768,768,3072,2,A=age,Aprime_heldout,knn,k=50,1.0,1.0,0.8638036809815951,0.8656735086995134,0.2720499038696289
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,lr,wd=1e-05,0.8254508336168764,0.8133818467075479,0.796271637816245,0.7793915267687077,0.19903278350830078
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,lr,wd=0.001,0.8254508336168764,0.8133818467075479,0.796271637816245,0.7793915267687077,0.15867877006530762
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,lr,wd=0.1,0.8244300782579108,0.8132919172580036,0.7976031957390146,0.7764484547062587,0.1640021800994873
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,mlp,"h=256,seed=0",0.8046954746512419,0.8279808276186795,0.7740790057700844,0.7761523482905993,1.164506435394287
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,mlp,"h=256,seed=1",0.8007258704774867,0.8258148519607622,0.7691966267199289,0.7776537634083075,1.1697008609771729
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,mlp,"h=1024,seed=0",0.8017466258364523,0.8257924140480082,0.7727474478473146,0.7760141126251584,1.2120931148529053
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,mlp,"h=1024,seed=1",0.7994782805943065,0.8280759955880864,0.7696404793608522,0.778017160615191,1.2182843685150146
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,rff,gamma x0.5,0.8033344675059544,0.8262635108578423,0.7758544163337772,0.7823531475669365,0.2666468620300293
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,rff,gamma x2.0,0.8020868776227742,0.8263132473813414,0.7798490901020861,0.7869388960291647,0.268998384475708
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,tree,"depth=None,it=27",0.8164908699104003,0.8665366018141306,0.7656458055925432,0.7712770025286074,0.2510805130004883
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,tree,"depth=6,it=44",0.813655438357718,0.8597346694265182,0.7647581003106968,0.7713393284355693,0.30699992179870605
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,knn,k=15,1.0,1.0,0.8308921438082557,0.724829082737004,0.050002336502075195
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,A_kept,knn,k=50,1.0,1.0,0.8322237017310253,0.7174143557913633,0.08904600143432617
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,lr,wd=1e-05,0.7061378112333526,0.7069388413053382,0.7128834355828221,0.7106551840594394,0.16500043869018555
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,lr,wd=0.001,0.7061378112333526,0.7069388413053382,0.7128834355828221,0.7106551840594394,0.16100001335144043
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,lr,wd=0.1,0.7064273306311523,0.7071691499188804,0.7128834355828221,0.7106551840594394,0.1550002098083496
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,mlp,"h=256,seed=0",0.711638679791546,0.7100394809637276,0.7030674846625767,0.6980061790936496,0.4830753803253174
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,mlp,"h=256,seed=1",0.7081644470179502,0.7063193596020382,0.701840490797546,0.6974683227638311,0.48600029945373535
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,mlp,"h=1024,seed=0",0.7119281991893457,0.709632177577814,0.7042944785276074,0.6990349856780116,0.49699974060058594
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,mlp,"h=1024,seed=1",0.7081644470179502,0.7090292105997251,0.701840490797546,0.6994321237820056,0.4909999370574951
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,rff,gamma x0.5,0.7078749276201506,0.7091177079859108,0.6993865030674846,0.697865460867825,0.2099618911743164
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,rff,gamma x2.0,0.7177185871453388,0.7107314838516503,0.7055214723926381,0.6976090409896556,0.18705248832702637
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,tree,"depth=None,it=34",0.7455124493341054,0.7417676787440767,0.6957055214723926,0.6879057375511276,0.1535937786102295
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,tree,"depth=6,it=35",0.7414591777649102,0.737746343155167,0.694478527607362,0.6863859807122219,0.15452957153320312
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,knn,k=15,1.0,1.0,0.6748466257668712,0.6443956621261586,0.016000747680664062
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,Aprime_heldout,knn,k=50,1.0,1.0,0.694478527607362,0.6647841695123019,0.03399920463562012
rafdb_role_age,clip-vit-l14,lda_shrink,768,2,8,2,A=age,B_emotion,lr,wd=1e-05,0.2535245701246842,0.1907589084084047,0.24934810951760103,0.1802039306638767,0.1630079746246338
